system:index,Date,Elevation,Month,NDVI,NDWI,Rainfall,Slope,VH,VV,Year,latitude,longitude,.geo
5_194,2022-06-01,496,6,0.5572957992553711,-0.5559794902801514,212.80603170394897,2.0810656547546387,-15.42059851748133,-11.890741649764482,2022,11.155015175337232,76.69054401776937,"{""type"":""Point"",""coordinates"":[76.69054401776937,11.155015175337232]}"
5_195,2022-06-01,325,6,0.5913929343223572,-0.5715234875679016,66.0926319360733,1.3235164880752563,-13.090286060502489,-7.505455695341416,2022,10.889824473221415,76.9610541480117,"{""type"":""Point"",""coordinates"":[76.9610541480117,10.889824473221415]}"
5_196,2022-06-01,958,6,0.765850841999054,-0.6730891466140747,208.09441661834717,12.198488235473633,-16.601207708518643,-9.801084908814166,2022,11.053107901657606,76.72861710737195,"{""type"":""Point"",""coordinates"":[76.72861710737195,11.053107901657606]}"
5_197,2022-06-01,343,6,0.5768829584121704,-0.47331395745277405,66.0926319360733,1.888370156288147,-14.99206923991829,-4.012065428985572,2022,10.89855594464414,76.95620938429053,"{""type"":""Point"",""coordinates"":[76.95620938429053,10.89855594464414]}"
5_198,2022-06-01,624,6,0.796806275844574,-0.6968342661857605,133.1351923942566,30.031213760375977,-17.941798099376758,-11.739682675043632,2022,11.23925611846618,76.75884147802392,"{""type"":""Point"",""coordinates"":[76.75884147802392,11.23925611846618]}"
5_199,2022-06-01,2188,6,0.7859746813774109,-0.7378320097923279,164.41681480407715,5.626675605773926,-16.869818846020024,-8.997332096075414,2022,11.449285796058078,76.63947350176025,"{""type"":""Point"",""coordinates"":[76.63947350176025,11.449285796058078]}"
5_200,2022-06-01,885,6,0.8166084289550781,-0.7391433715820312,246.8141965866089,15.412858009338379,-14.357439861058323,-7.861951882489754,2022,11.466116627949413,76.4665518020009,"{""type"":""Point"",""coordinates"":[76.4665518020009,11.466116627949413]}"
5_201,2022-06-01,627,6,0.7424376606941223,-0.6780944466590881,197.89927434921265,3.8870067596435547,-11.27649657823384,-7.048633984196461,2022,11.114516742098662,76.78855748609043,"{""type"":""Point"",""coordinates"":[76.78855748609043,11.114516742098662]}"
5_202,2022-06-01,799,6,0.7805107235908508,-0.6944120526313782,263.1247239112854,12.074549674987793,-16.991616934001616,-8.56526808310501,2022,11.066569799835131,76.68604294535102,"{""type"":""Point"",""coordinates"":[76.68604294535102,11.066569799835131]}"
5_203,2022-06-01,1669,6,0.6973221302032471,-0.6343298554420471,47.32331067323685,22.064620971679688,-12.589425364888296,-7.633513467974699,2022,11.400466808033688,76.86517833858318,"{""type"":""Point"",""coordinates"":[76.86517833858318,11.400466808033688]}"
5_204,2022-06-01,1301,6,0.44265708327293396,-0.41372042894363403,11.988757960498333,10.74696159362793,-12.244774915600225,-7.2350824638321685,2022,11.442114960541653,76.97739702448563,"{""type"":""Point"",""coordinates"":[76.97739702448563,11.442114960541653]}"
5_205,2022-06-01,196,6,0.7702947854995728,-0.640600323677063,222.890784740448,5.418127059936523,-14.481362887632933,-7.989942873235908,2022,10.839866998683249,76.83148630837407,"{""type"":""Point"",""coordinates"":[76.83148630837407,10.839866998683249]}"
5_206,2022-06-01,785,6,0.8318213224411011,-0.7498176693916321,313.2450838088989,19.60385513305664,-12.983492133679754,-6.226275508738461,2022,11.031480373472895,76.6071051289529,"{""type"":""Point"",""coordinates"":[76.6071051289529,11.031480373472895]}"
5_207,2022-06-01,240,6,0.18409223854541779,-0.17603664100170135,478.51299476623535,8.636002540588379,-15.889209099702128,-10.297053975591474,2022,10.942266846307566,76.54036987212791,"{""type"":""Point"",""coordinates"":[76.54036987212791,10.942266846307566]}"
5_208,2022-06-01,52,6,0.8195165395736694,-0.7294010519981384,484.92066764831543,2.1038074493408203,-13.813653984767111,-6.46948852965897,2022,10.949480345227755,76.45192299322561,"{""type"":""Point"",""coordinates"":[76.45192299322561,10.949480345227755]}"
5_209,2022-06-01,1238,6,0.795440137386322,-0.5677800178527832,225.4076328277588,14.26965045928955,-13.950596252261496,-6.258470779308705,2022,10.9918355769307,76.70384077694315,"{""type"":""Point"",""coordinates"":[76.70384077694315,10.9918355769307]}"
5_210,2022-06-01,1952,6,0.7627524733543396,-0.7161047458648682,174.95712018013,10.842055320739746,-12.282176365157936,-6.307011598826247,2022,11.279260797521985,76.61399715531103,"{""type"":""Point"",""coordinates"":[76.61399715531103,11.279260797521985]}"
5_211,2022-06-01,698,6,0.37024539709091187,-0.3604177236557007,424.3481197357178,29.644596099853516,-14.88697037638124,-7.546797201859698,2022,10.891387935987407,76.57248571534481,"{""type"":""Point"",""coordinates"":[76.57248571534481,10.891387935987407]}"
5_212,2022-06-01,877,6,0.8437736630439758,-0.7534396052360535,215.66218852996826,25.430030822753906,-12.327198430813425,-4.8927921522282265,2022,11.023285557979657,76.72853210345566,"{""type"":""Point"",""coordinates"":[76.72853210345566,11.023285557979657]}"
5_213,2022-06-01,1900,6,0.1837894171476364,-0.20391389727592468,288.9394998550415,18.959325790405273,-15.157272360982496,-7.932965812180875,2022,11.387691179514492,76.4867332055847,"{""type"":""Point"",""coordinates"":[76.4867332055847,11.387691179514492]}"
5_214,2022-06-01,423,6,0.36622846126556396,-0.408066064119339,55.25495719909668,0.9448129534721375,-14.512436545528718,-10.000938726656827,2022,11.015046415243258,76.9747327029465,"{""type"":""Point"",""coordinates"":[76.9747327029465,11.015046415243258]}"
5_215,2022-06-01,417,6,0.8346234560012817,-0.7397952079772949,88.2094099521637,7.471570014953613,-13.431329769499431,-5.646030354576665,2022,11.282418336970405,76.84681294163462,"{""type"":""Point"",""coordinates"":[76.84681294163462,11.282418336970405]}"
5_216,2022-06-01,979,6,0.841149091720581,-0.7406675815582275,221.96499824523926,11.64315414428711,-18.017439522853156,-8.708724001032785,2022,11.523607877476897,76.51320465331948,"{""type"":""Point"",""coordinates"":[76.51320465331948,11.523607877476897]}"
5_217,2022-06-01,2094,6,0.7760159373283386,-0.699650764465332,207.44754648208618,9.242049217224121,-15.11003916342963,-9.74846460319229,2022,11.412170338454883,76.56812891709994,"{""type"":""Point"",""coordinates"":[76.56812891709994,11.412170338454883]}"
5_218,2022-06-01,1812,6,0.7551546692848206,-0.6866477727890015,190.13833951950073,16.043996810913086,-17.42524802162005,-9.836241300521513,2022,11.500211872693535,76.56569277490051,"{""type"":""Point"",""coordinates"":[76.56569277490051,11.500211872693535]}"
5_219,2022-06-01,2242,6,0.7342731952667236,-0.7030748128890991,260.73435163497925,17.07240867614746,-13.508250476868417,-7.314761172034893,2022,11.21829664480064,76.58421735252922,"{""type"":""Point"",""coordinates"":[76.58421735252922,11.21829664480064]}"
5_220,2022-06-01,310,6,0.683403491973877,-0.6220553517341614,83.58414030075073,3.382232427597046,-15.858112107782567,-10.20708161096789,2022,10.823727865939023,76.98548885148513,"{""type"":""Point"",""coordinates"":[76.98548885148513,10.823727865939023]}"
5_221,2022-06-01,1250,6,0.37559857964515686,-0.36347511410713196,127.23763251304626,7.748875617980957,-16.305533922187102,-8.05962793250342,2022,11.523997118811867,76.77586261723246,"{""type"":""Point"",""coordinates"":[76.77586261723246,11.523997118811867]}"
5_222,2022-06-01,1335,6,0.7600544095039368,-0.6901975274085999,190.13833951950073,25.998258590698242,-14.32364457529954,-7.698102775431809,2022,11.519713836717353,76.56761504877196,"{""type"":""Point"",""coordinates"":[76.56761504877196,11.519713836717353]}"
5_223,2022-06-01,532,6,0.6905550956726074,-0.6353391408920288,405.9411783218384,27.95526695251465,-13.31772436313112,-8.427240279854285,2022,10.923361815345201,76.59700964374456,"{""type"":""Point"",""coordinates"":[76.59700964374456,10.923361815345201]}"
5_224,2022-06-01,486,6,0.7090480327606201,-0.7094585299491882,359.1579647064209,35.5818977355957,-9.863376271383132,-1.5836556528828218,2022,10.885493128621023,76.61439740697745,"{""type"":""Point"",""coordinates"":[76.61439740697745,10.885493128621023]}"
5_225,2022-06-01,594,6,0.6211631894111633,-0.6113879084587097,155.46432256698608,3.3844313621520996,-13.97935326572756,-10.017403272419958,2022,11.099296105085497,76.83915535402141,"{""type"":""Point"",""coordinates"":[76.83915535402141,11.099296105085497]}"
5_226,2022-06-01,435,6,0.3972642719745636,-0.4173850119113922,47.509896755218506,2.936002492904663,-14.310581778239657,-6.880146512937108,2022,11.053749437774067,76.96529104486748,"{""type"":""Point"",""coordinates"":[76.96529104486748,11.053749437774067]}"
5_227,2022-06-01,1197,6,0.5245234370231628,-0.47601228952407837,33.825071811676025,12.24874210357666,-12.330168292064688,-4.8219833387955084,2022,11.39241808032232,76.93767076019054,"{""type"":""Point"",""coordinates"":[76.93767076019054,11.39241808032232]}"
5_228,2022-06-01,584,6,0.10769239068031311,-0.10452168434858322,301.3932547569275,12.840860366821289,-13.621327243064218,-8.673289718077633,2022,10.842372562250192,76.7461625959327,"{""type"":""Point"",""coordinates"":[76.7461625959327,10.842372562250192]}"
5_229,2022-06-01,432,6,0.6436446309089661,-0.5946147441864014,127.6846833229065,4.156713008880615,-17.00502656899866,-12.804311573572427,2022,11.174662373839535,76.83213976449024,"{""type"":""Point"",""coordinates"":[76.83213976449024,11.174662373839535]}"
5_230,2022-06-01,120,6,0.7655398845672607,-0.6841578483581543,505.2947940826416,4.800562858581543,-16.539095809793853,-8.653239561080271,2022,10.832750943821333,76.52268494770927,"{""type"":""Point"",""coordinates"":[76.52268494770927,10.832750943821333]}"
5_231,2022-06-01,1559,6,0.7386563420295715,-0.6767346262931824,120.09357929229736,13.75864315032959,-15.756294879428655,-9.085185651534253,2022,11.281722285471266,76.72006820064534,"{""type"":""Point"",""coordinates"":[76.72006820064534,11.281722285471266]}"
5_232,2022-06-01,1083,6,0.8251727819442749,-0.735552191734314,284.8575325012207,15.207868576049805,-13.073797070688213,-8.210850490543203,2022,11.339041831964648,76.49368417820551,"{""type"":""Point"",""coordinates"":[76.49368417820551,11.339041831964648]}"
5_233,2022-06-01,298,6,0.39671623706817627,-0.44419315457344055,18.765281200408936,2.936274290084839,-21.701993638091338,-12.361976427275167,2022,11.313194363081896,76.9873185667533,"{""type"":""Point"",""coordinates"":[76.9873185667533,11.313194363081896]}"
5_234,2022-06-01,452,6,0.7293810844421387,-0.6480193734169006,127.6846833229065,5.9622392654418945,-16.49014757572643,-10.428995947994741,2022,11.17003073530757,76.80733837651877,"{""type"":""Point"",""coordinates"":[76.80733837651877,11.17003073530757]}"
5_235,2022-06-01,565,6,0.6807923913002014,-0.6147885918617249,114.46998882293701,20.30347442626953,-12.128123653661156,-8.755303049997513,2022,10.920413912309074,76.89283992275533,"{""type"":""Point"",""coordinates"":[76.89283992275533,10.920413912309074]}"
5_236,2022-06-01,1903,6,0.10291323065757751,-0.08999216556549072,397.6054153442383,33.4324951171875,-5.7791926089040295,2.08077373850079,2022,11.161155300841246,76.48298747533617,"{""type"":""Point"",""coordinates"":[76.48298747533617,11.161155300841246]}"
5_237,2022-06-01,637,6,0.7569810748100281,-0.6869539618492126,165.2267656326294,25.06740951538086,-12.683192772750546,-7.231900833676632,2022,11.15043034329633,76.76310339652372,"{""type"":""Point"",""coordinates"":[76.76310339652372,11.15043034329633]}"
5_238,2022-06-01,2333,6,0.23608267307281494,-0.33243173360824585,109.37171292304993,15.452285766601562,-15.848902964488685,-10.137368963636167,2022,11.398967612918256,76.70568153546247,"{""type"":""Point"",""coordinates"":[76.70568153546247,11.398967612918256]}"
5_239,2022-06-01,736,6,0.561668872833252,-0.5111590623855591,428.92969608306885,35.72875213623047,-14.230205392337771,-9.21098449127622,2022,11.075899789342756,76.54561400082659,"{""type"":""Point"",""coordinates"":[76.54561400082659,11.075899789342756]}"
5_240,2022-06-01,2212,6,0.522789716720581,-0.5340641736984253,331.98676109313965,11.146637916564941,-15.79432904100383,-10.40867776203772,2022,11.232246419906776,76.46803259782274,"{""type"":""Point"",""coordinates"":[76.46803259782274,11.232246419906776]}"
5_241,2022-06-01,415,6,0.17596516013145447,-0.25374075770378113,55.25495719909668,5.281237602233887,-4.610249681954416,-9.714112767631736,2022,11.026038071922935,76.9951421359281,"{""type"":""Point"",""coordinates"":[76.9951421359281,11.026038071922935]}"
5_242,2022-06-01,847,6,0.7296758890151978,-0.6428467035293579,263.1247239112854,24.02186393737793,-17.396180647124055,-12.542441221919931,2022,11.093209664280273,76.69407037298274,"{""type"":""Point"",""coordinates"":[76.69407037298274,11.093209664280273]}"
5_243,2022-06-01,1032,6,0.5744220018386841,-0.5177581310272217,33.825071811676025,12.738065719604492,-15.035988686562654,-7.054362593356048,2022,11.385943112925073,76.93024455240221,"{""type"":""Point"",""coordinates"":[76.93024455240221,11.385943112925073]}"
5_244,2022-06-01,1993,6,0.5774558186531067,-0.5512731671333313,189.21153688430786,9.874603271484375,-15.366791345474631,-7.827794885257497,2022,11.46469990732027,76.56021987536249,"{""type"":""Point"",""coordinates"":[76.56021987536249,11.46469990732027]}"
5_245,2022-06-01,363,6,0.2547857165336609,-0.30125489830970764,51.371705412864685,7.89236307144165,-15.802000069617655,-9.419692638221353,2022,10.924085683667572,76.98609596674942,"{""type"":""Point"",""coordinates"":[76.98609596674942,10.924085683667572]}"
5_246,2022-06-01,497,6,0.3292804956436157,-0.44155123829841614,173.08538341522217,3.965756893157959,-17.17864592761687,-11.48268018137063,2022,11.013783351850543,76.80757191545935,"{""type"":""Point"",""coordinates"":[76.80757191545935,11.013783351850543]}"
5_247,2022-06-01,87,6,0.8331828117370605,-0.7445899248123169,503.28123664855957,3.8226122856140137,-14.069847170535848,-6.443200671275617,2022,10.877509317891208,76.49961838114407,"{""type"":""Point"",""coordinates"":[76.49961838114407,10.877509317891208]}"
5_248,2022-06-01,1773,6,0.8038133978843689,-0.7336783409118652,94.38484334945679,3.822986125946045,-15.886894155632296,-7.866676508066801,2022,11.346886402205385,76.78288039745108,"{""type"":""Point"",""coordinates"":[76.78288039745108,11.346886402205385]}"
5_249,2022-06-01,2111,6,0.806153416633606,-0.748802900314331,206.66348266601562,13.674707412719727,-10.557464299631343,-3.287773367736318,2022,11.387379109789148,76.55094094626895,"{""type"":""Point"",""coordinates"":[76.55094094626895,11.387379109789148]}"
5_250,2022-06-01,914,6,0.8230643272399902,-0.730366051197052,117.23469614982605,5.473450183868408,-16.29622948318194,-9.897452117689419,2022,11.521977286352639,76.7406726977761,"{""type"":""Point"",""coordinates"":[76.7406726977761,11.521977286352639]}"
5_251,2022-06-01,82,6,0.5188277959823608,-0.4715670645236969,478.51299476623535,4.802188873291016,-14.671076753372498,5.159125093134344,2022,10.938060066103594,76.51495027703962,"{""type"":""Point"",""coordinates"":[76.51495027703962,10.938060066103594]}"
5_252,2022-06-01,90,6,0.3723561465740204,-0.35474973917007446,424.3481197357178,2.6454529762268066,-16.46075386232059,-11.266453649103516,2022,10.852388479283656,76.55589389881719,"{""type"":""Point"",""coordinates"":[76.55589389881719,10.852388479283656]}"
5_253,2022-06-01,84,6,0.7066644430160522,-0.5771545171737671,519.0535984039307,4.800085544586182,-14.240583964723733,-7.749419523091702,2022,10.801788385493694,76.4696101571309,"{""type"":""Point"",""coordinates"":[76.4696101571309,10.801788385493694]}"
5_254,2022-06-01,353,6,0.5350779891014099,-0.5539923906326294,16.194425866007805,2.648481845855713,-14.398627022624,-9.871382089491142,2022,11.504382691047246,76.99104833653463,"{""type"":""Point"",""coordinates"":[76.99104833653463,11.504382691047246]}"
5_255,2022-06-01,566,6,0.5419312715530396,-0.5331426858901978,114.46998882293701,19.27957534790039,-13.768021822777687,-9.926893219683228,2022,10.923051154151135,76.88624555475931,"{""type"":""Point"",""coordinates"":[76.88624555475931,10.923051154151135]}"
5_256,2022-06-01,332,6,0.49698543548583984,-0.5305594801902771,83.58414030075073,3.8225748538970947,-18.108602540635584,-7.625238919379002,2022,10.829117333685755,76.99540693910387,"{""type"":""Point"",""coordinates"":[76.99540693910387,10.829117333685755]}"
5_257,2022-06-01,1387,6,0.5177279710769653,-0.4494807720184326,282.2720046043396,21.408069610595703,-20.456121047855692,-13.019065631678224,2022,11.418605210719006,76.48504249230686,"{""type"":""Point"",""coordinates"":[76.48504249230686,11.418605210719006]}"
